T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,RH2M,WS50M,WS50M_MAX,WS50M_MIN,PM2.5
28.61,30.15,27.15,4.25,90.75,3.4,6.42,0.87,21.73
29.22,32.6,26.48,25.57,86.56,4.13,7.57,2.23,26.98
28.9,32.55,26.25,4.95,86.44,6.39,7.16,4.93,6.62
29.32,33.16,26.69,0.61,84.56,4.9,6.87,3.05,9.26
28.9,32.15,26.27,3.86,87.12,3.62,5.31,1.7,9.87
29.41,32.98,26.22,2.42,84.0,3.33,5.84,1.18,7.04
29.8,33.36,26.99,5.24,85.12,3.35,6.09,0.52,16.39
29.77,32.36,27.38,7.81,86.0,2.78,5.78,0.16,37.69
29.51,32.29,26.81,25.28,88.75,3.34,6.73,0.64,27.46
29.19,32.77,26.83,16.89,88.69,7.48,9.97,3.52,5.08
28.42,30.51,26.87,22.97,91.56,6.07,7.47,2.85,10.01
28.88,31.8,26.53,5.44,88.12,5.7,7.53,3.97,18.26
29.47,32.74,27.13,3.5,87.62,5.32,6.8,4.24,15.71
29.2,32.19,26.99,3.78,87.62,6.06,7.77,4.61,10.52
28.96,31.46,26.76,2.19,88.31,4.04,5.36,1.16,7.14
29.26,31.86,26.94,1.21,89.94,4.37,6.43,1.11,12.51
29.72,33.37,27.06,1.8,87.31,3.95,5.97,0.77,17.41
29.4,32.84,26.91,2.86,88.19,5.3,7.24,3.43,7.89
28.99,32.08,26.8,7.38,89.44,5.65,8.88,3.21,6.64
29.14,32.21,26.87,15.57,88.44,5.62,8.19,3.16,9.83
28.73,31.68,26.69,7.59,87.88,8.3,9.98,6.52,12.93
28.51,31.65,26.78,8.24,88.06,6.68,7.62,5.88,10.33
28.65,32.23,26.15,26.78,89.75,4.8,6.22,3.33,14.58
27.88,29.83,26.46,37.59,92.75,7.54,11.73,1.38,10.6
27.63,29.08,26.65,51.51,93.44,9.89,13.72,5.83,4.81
27.73,29.3,26.33,25.53,94.0,6.91,8.38,5.73,7.33
27.89,30.39,26.35,12.22,91.81,4.77,7.17,2.62,17.32
27.46,29.48,25.93,7.67,92.25,3.84,5.34,1.81,22.75
28.37,31.91,25.66,12.05,87.75,3.35,7.11,1.55,26.7
28.3,30.58,26.3,32.76,92.94,5.52,8.85,3.05,23.48
27.89,30.45,25.66,30.49,92.75,8.76,11.95,1.66,9.51
27.87,30.33,26.15,16.46,91.88,8.08,9.44,6.62,8.84
27.68,30.16,25.96,3.79,90.44,6.47,7.34,5.36,18.49
28.48,31.98,25.58,0.29,88.0,5.59,6.6,4.52,20.08
28.53,30.84,26.44,0.16,88.69,4.13,6.06,2.77,21.31
28.52,31.11,26.15,1.85,90.94,3.39,5.01,1.38,25.16
27.05,28.36,25.34,19.49,93.12,4.45,6.42,1.65,25.34
27.74,31.45,24.91,4.42,88.12,4.84,5.58,4.41,15.93
28.23,32.2,24.8,3.59,86.06,3.28,4.91,2.23,12.56
28.7,32.9,24.73,0.42,84.56,3.26,6.33,1.08,14.95
28.65,31.95,26.18,0.05,87.06,5.55,7.16,4.38,13.8
28.16,29.84,26.89,0.28,92.19,6.04,6.77,4.91,11.71
28.52,31.46,26.49,2.24,88.81,5.86,6.6,4.7,8.46
27.73,29.23,26.64,7.01,94.62,5.0,5.67,4.1,10.25
28.17,30.7,26.35,8.3,91.56,4.46,6.01,2.66,21.76
28.15,30.51,26.7,9.52,90.06,5.16,6.01,3.95,17.14
28.54,31.92,26.09,1.98,87.69,5.8,6.65,4.77,9.82
28.28,31.05,25.82,1.41,89.19,4.33,5.4,3.02,8.57
28.56,31.68,26.59,3.32,88.19,2.91,5.16,1.48,6.27
28.18,30.88,26.18,1.13,89.88,3.59,5.23,2.65,7.22
28.37,31.23,26.35,2.77,88.94,3.88,5.93,1.96,7.55
28.36,31.19,26.4,0.71,90.44,4.53,6.06,3.3,9.75
28.09,30.3,26.46,4.67,91.81,4.61,5.73,3.48,10.98
28.88,32.73,26.06,0.06,86.5,2.76,4.91,1.09,14.02
28.53,31.33,26.07,2.55,88.62,2.62,3.57,1.45,21.55
28.38,31.59,25.94,7.15,89.12,2.72,4.39,0.48,20.47
28.12,30.73,26.4,15.7,90.94,6.52,11.52,2.52,8.9
28.37,30.94,26.15,12.39,90.31,6.76,8.38,4.76,10.35
28.3,30.42,26.93,11.91,91.75,6.51,7.47,4.92,9.16
27.94,29.46,27.07,6.22,93.44,6.48,7.81,5.13,12.04
27.97,30.09,26.79,2.3,91.94,6.84,7.8,5.7,14.8
27.46,28.99,26.12,6.17,93.56,5.48,6.62,3.12,20.46
28.41,31.69,25.59,1.27,85.0,2.37,4.92,0.8,25.48
28.08,30.94,24.87,1.55,84.38,1.88,3.29,0.8,50.89
28.19,31.74,24.94,3.05,85.25,2.15,3.97,0.33,24.11
27.87,30.23,26.04,7.25,86.31,1.84,3.72,0.73,17.47
27.73,30.48,25.81,7.76,88.0,2.32,3.56,0.57,14.02
27.45,29.64,25.77,13.68,92.44,3.52,4.12,2.62,9.85
27.9,30.87,25.35,7.09,90.44,3.34,3.82,2.54,14.97
27.78,30.32,25.92,4.89,91.38,3.65,3.97,3.05,20.51
27.48,30.12,25.71,5.04,90.81,3.38,4.34,1.52,17.17
26.94,29.19,25.38,12.8,93.62,3.55,4.12,3.08,12.52
27.51,30.22,25.36,7.9,91.81,2.9,4.34,1.8,12.8
28.12,30.59,26.09,1.2,87.56,1.88,2.62,0.88,23.45
28.48,31.89,25.33,2.12,85.25,1.59,3.09,0.13,31.58
28.57,31.56,26.44,6.65,86.25,1.73,3.28,0.36,21.87
28.91,32.69,25.26,0.52,84.62,2.0,3.43,0.52,31.3
29.22,32.83,26.37,1.23,81.56,1.9,2.53,0.27,42
28.57,32.29,25.43,4.21,85.94,2.89,5.45,1.41,40.13
28.31,31.74,26.01,2.38,88.25,3.52,5.0,1.92,12.28
28.04,31.01,25.89,3.93,89.62,3.09,4.3,2.25,9.82
28.88,32.06,25.75,9.0,82.06,1.74,3.38,0.28,35.41
28.76,32.07,24.76,2.2,83.38,2.6,5.16,0.19,49.69
28.58,31.62,26.12,1.56,83.31,2.02,4.67,0.86,57.18
28.25,31.61,25.14,0.79,82.94,2.12,4.31,0.4,33.74
27.94,31.67,24.83,0.28,86.88,3.41,4.41,2.55,47.91
26.69,28.7,25.24,1.3,92.56,3.73,4.77,1.41,8.94
25.98,27.69,24.94,6.85,94.44,5.32,5.93,4.58,6
25.41,27.3,24.28,1.96,92.62,5.66,6.6,4.48,8.13
26.71,30.71,23.5,0.66,86.75,4.27,6.41,2.02,12.25
26.65,30.38,22.94,0.74,81.19,1.78,2.5,1.3,32.61
25.44,29.67,20.88,0.08,74.19,2.74,4.95,1.55,59.02
24.24,29.8,19.83,0.0,80.38,3.49,4.59,2.09,67.77
23.26,29.0,18.03,0.0,80.75,4.08,6.09,2.61,77.41
23.73,29.32,18.62,0.0,86.06,4.6,6.01,3.2,62.5
25.75,30.65,21.04,0.03,88.0,5.07,6.45,4.11,45.03
26.33,30.27,22.51,0.31,83.88,3.3,5.48,1.28,51.69
26.13,29.47,23.68,0.88,89.94,3.44,4.5,1.69,12.48
26.14,29.98,22.65,0.16,87.5,3.37,4.47,1.91,14.51
25.23,29.61,21.08,0.02,82.25,3.45,5.39,2.27,84.05
23.3,28.86,17.85,0.0,67.75,3.41,5.7,1.52,97.47
22.81,29.51,15.99,0.0,61.31,2.54,4.63,1.37,93.01
22.1,27.9,16.1,0.0,62.56,2.53,3.51,1.01,108.09
20.42,26.59,14.74,0.0,79.31,3.91,5.46,2.43,102.21
20.92,27.48,14.82,0.0,83.5,4.02,5.65,3.24,84.09
22.59,28.53,16.69,0.0,79.69,3.38,5.41,1.91,64.33
22.77,28.7,17.0,0.0,81.19,3.62,5.16,2.7,55.44
23.01,29.4,18.15,0.0,82.25,4.32,5.57,3.05,39.43
22.69,28.64,17.39,0.0,85.56,4.96,6.11,3.7,51.58
22.94,28.86,18.58,0.0,85.44,5.02,6.07,3.74,51.14
22.45,28.46,17.65,0.0,83.81,4.29,5.97,3.4,63.36
22.15,28.06,16.97,0.0,83.56,3.97,5.4,2.92,95.57
22.27,27.99,16.81,0.0,81.62,3.16,4.58,2.38,82.36
23.3,28.66,17.73,0.0,78.69,2.9,4.98,0.57,111.13
23.59,28.06,18.39,1.07,80.12,2.68,4.21,0.94,96.14
24.34,28.33,19.14,0.28,76.94,1.8,3.32,0.18,57.92
24.86,29.43,20.3,3.0,80.06,2.01,2.88,1.35,66.05
23.34,27.56,19.88,2.97,86.69,4.18,5.76,3.04,103.4
20.99,26.26,17.01,0.16,72.5,3.88,5.69,2.3,77.37
18.15,25.14,12.08,0.0,71.25,4.02,5.55,2.71,80.03
17.73,24.6,11.43,0.0,75.12,3.89,5.13,2.81,90.88
18.7,25.63,12.68,0.0,86.06,4.4,6.13,3.23,84.25
18.51,23.8,14.33,0.0,90.62,4.48,6.12,2.95,100.62
19.38,25.46,14.83,0.0,89.06,5.41,6.38,3.91,69.25
19.58,26.23,14.95,0.0,82.0,5.02,5.92,3.59,74.01
18.78,26.09,13.19,0.0,78.06,4.95,6.6,2.89,94.73
18.65,25.4,11.96,0.0,73.19,3.5,5.6,2.27,91.84
19.09,25.58,12.19,0.0,70.81,2.96,4.97,1.99,123.15
19.7,25.78,12.82,0.0,68.81,2.43,4.32,0.41,136.85
20.55,26.03,14.56,0.0,70.75,1.77,2.89,0.26,149.68
20.52,25.94,15.04,0.0,73.38,1.57,2.77,0.04,140.72
20.52,26.12,15.79,0.0,79.5,2.14,3.21,1.09,117.58
20.62,26.19,15.25,0.0,75.69,1.77,2.88,1.1,105.81
19.83,26.69,13.2,0.0,72.5,2.67,4.17,1.51,87.42
19.26,25.99,14.15,0.0,82.06,3.15,4.74,1.08,152.14
19.39,25.08,14.42,0.0,83.56,2.63,4.05,1.25,139.83
19.41,24.93,13.91,0.0,80.06,2.21,3.12,0.81,133.86
19.09,24.89,14.15,0.0,77.94,2.16,3.46,0.77,118.8
18.76,24.72,13.45,0.0,79.12,2.33,4.33,0.39,118.12
19.87,25.81,13.62,0.0,76.69,2.2,3.62,0.22,117.5
20.19,25.89,14.8,0.0,78.31,3.54,4.73,1.68,126.86
19.94,25.71,15.83,0.0,78.31,4.15,5.42,1.98,109.59
20.08,25.75,15.02,0.01,78.62,3.62,4.54,2.07,99.1
19.9,25.33,15.52,0.0,78.94,3.97,5.7,2.39,115.04
17.94,24.12,13.34,0.0,76.38,3.73,4.59,2.66,106.06
14.76,21.76,9.7,0.0,73.06,4.58,6.03,2.81,97.3
13.4,21.33,6.85,0.0,68.38,4.24,5.61,2.45,120.62
13.87,20.98,7.0,0.0,68.31,3.53,5.78,2.66,151.05
15.21,22.59,8.68,0.0,72.12,3.22,5.54,1.18,176.09
15.69,23.22,8.84,0.01,67.38,3.17,4.52,1.84,150.13
16.76,23.99,9.62,0.0,71.38,3.05,4.21,2.18,139
16.55,24.12,10.37,0.0,72.88,3.72,4.41,2.46,141.73
15.39,23.27,8.9,0.0,70.44,4.44,6.2,3.56,138.57
15.66,23.23,8.13,0.0,62.44,3.3,4.59,1.59,138.4
17.23,23.87,9.91,0.0,56.75,1.9,3.16,0.33,156.09
17.4,24.29,11.01,0.0,64.12,2.53,4.09,0.42,230.89
16.71,23.88,10.51,0.0,73.06,3.95,5.06,1.52,147.26
15.73,23.65,9.41,0.0,72.38,4.52,5.89,3.15,118.9
15.83,23.99,8.87,0.02,67.38,4.13,5.46,2.88,120.44
16.19,23.08,9.22,0.0,65.38,3.15,4.8,0.81,151.49
17.95,24.93,10.58,0.0,63.44,2.23,3.3,0.95,169.83
19.02,26.24,11.7,0.0,64.81,2.25,3.38,1.04,143.95
19.71,26.8,12.69,0.11,70.94,2.62,3.54,1.22,112.28
20.85,28.06,13.86,0.0,72.75,2.56,4.08,1.78,141.72
22.52,29.6,15.12,0.0,65.62,2.69,5.17,0.93,143.02
21.89,28.63,16.08,0.05,68.5,3.77,5.42,2.05,110.6
21.76,28.05,15.31,0.0,67.31,2.65,4.13,1.84,85.51
22.26,28.39,16.21,0.0,71.69,2.95,4.27,0.36,79.28
21.89,28.06,17.29,0.0,77.06,3.65,5.46,1.77,87.6
20.13,26.78,14.86,0.0,74.81,4.13,5.56,2.62,78.52
18.64,25.46,12.73,0.0,73.19,3.59,4.99,1.29,85.13
17.39,24.46,11.9,0.0,72.12,3.99,6.43,1.05,88.35
16.31,23.67,10.1,0.0,67.69,3.75,6.16,1.42,98.67
16.58,24.37,10.14,0.0,62.38,2.99,4.53,0.91,127.91
16.14,23.73,10.01,0.0,69.31,3.83,5.23,2.02,136.74
16.7,23.67,9.82,0.0,67.62,2.88,4.99,0.43,134.27
18.08,25.07,11.85,0.0,69.62,3.09,6.37,0.55,125.72
21.05,27.39,15.75,0.0,78.5,3.85,5.74,0.35,93.9
18.81,26.64,12.38,0.0,60.94,4.53,6.7,2.45,104.31
17.03,25.69,10.9,0.01,59.62,3.61,5.53,0.48,96.93
17.32,24.54,11.49,0.0,57.75,2.62,3.95,1.46,113.2
18.63,26.56,11.22,0.0,61.69,2.61,3.98,1.03,106.89
19.02,27.19,12.12,0.0,69.12,3.6,5.99,0.62,110.55
18.51,25.62,12.71,0.0,69.0,4.05,5.88,1.91,102.96
17.39,25.18,11.05,0.0,63.81,4.43,5.7,2.45,101.04
16.33,25.44,8.58,0.0,56.06,4.84,6.27,3.03,92.74
17.8,26.05,9.6,0.02,53.5,3.09,4.16,1.45,111.23
17.73,25.48,12.08,0.02,59.44,4.5,6.31,1.23,116.04
15.39,24.15,8.12,0.0,49.44,4.48,5.9,2.57,111.06
16.28,24.72,9.17,0.0,46.0,3.29,4.9,1.55,100.59
16.76,25.35,8.17,0.0,48.19,3.52,4.83,2.39,114.04
18.34,27.0,11.25,0.0,46.88,3.02,4.55,1.73,147.32
18.74,27.85,10.86,0.0,50.12,3.45,4.8,1.91,134.73
20.12,28.76,12.03,0.0,49.5,2.88,3.76,1.46,119.26
20.13,28.91,12.16,0.04,54.75,3.85,7.98,1.32,121.8
18.89,27.12,13.29,0.81,63.88,5.3,6.57,3.4,49.25
18.39,27.37,10.67,0.0,52.06,4.3,5.09,3.38,72.82
19.6,28.96,10.9,0.0,48.31,3.19,4.95,0.54,109.72
21.06,29.86,13.13,0.0,48.12,2.32,4.59,0.37,135.41
21.66,29.87,15.4,0.0,62.94,2.72,4.52,1.21,89.63
22.09,30.4,13.73,0.0,56.94,2.95,4.92,0.1,84
22.7,30.57,15.3,0.0,61.06,2.09,3.25,1.26,96.52
22.48,30.36,15.43,0.0,62.0,2.84,5.45,0.89,78.45
22.76,30.64,15.65,0.0,60.06,3.59,5.59,0.59,66.12
23.54,31.67,15.01,0.0,51.12,2.28,3.42,0.52,85.35
23.69,31.35,16.93,0.08,63.0,2.77,4.48,0.63,107.47
24.35,32.41,17.01,0.01,49.19,2.84,4.8,1.56,100.72
24.17,30.94,17.86,0.0,49.62,3.35,5.12,2.52,123.02
23.86,29.86,19.08,0.0,48.5,2.61,5.44,0.05,102.2
23.98,32.44,15.64,0.0,39.56,3.82,5.35,1.11,110.25
23.9,32.19,15.03,0.0,37.62,3.42,5.51,1.33,110.92
24.12,32.71,15.7,0.0,41.88,3.29,4.48,1.95,91.39
24.77,33.58,16.65,0.0,53.44,3.52,4.7,1.98,82.88
25.3,34.57,16.61,0.0,49.25,4.08,5.3,2.64,89.68
26.43,35.83,17.84,0.0,52.06,4.34,6.03,1.7,70.77
26.55,35.66,18.01,0.0,45.0,3.78,5.71,1.81,61.42
27.15,36.71,18.17,0.0,51.38,4.57,6.45,2.9,53.84
28.0,36.82,20.8,0.0,52.5,4.65,7.16,1.34,52.18
27.44,35.76,20.06,0.0,39.81,3.1,6.02,0.3,63.29
26.56,34.94,19.05,0.0,43.12,3.57,4.85,0.39,57.23
25.84,35.12,17.34,0.0,44.38,3.98,8.11,1.38,87.82
27.23,36.68,19.6,0.0,57.75,6.56,9.23,3.95,53.81
27.54,36.69,19.71,0.0,47.06,4.51,7.56,2.24,59.71
28.04,37.02,21.24,0.0,46.94,2.1,3.9,0.39,64.66
27.31,36.72,19.05,0.0,50.06,3.95,7.58,1.73,54.28
28.15,37.14,21.12,0.0,61.0,5.96,8.06,2.77,31.21
28.82,36.82,22.9,0.12,60.94,4.8,7.45,0.69,23.54
28.66,36.77,22.4,1.77,63.0,4.45,6.58,2.63,32.83
28.9,36.59,21.87,0.06,55.25,2.81,4.85,1.77,34.51
28.05,35.44,21.58,0.31,53.0,3.58,6.25,0.23,59.37
28.13,35.92,20.12,0.0,44.31,2.63,3.98,0.41,55.19
28.12,35.98,20.09,0.0,50.0,3.7,5.09,2.47,54.03
28.97,37.26,20.52,0.0,45.44,3.39,4.06,1.83,64.69
29.08,37.4,20.44,0.0,42.81,3.23,4.86,1.2,76.74
29.24,37.8,20.92,0.0,43.25,3.73,5.2,2.45,75.11
29.38,38.38,20.55,0.0,42.75,3.63,5.77,2.17,86.97
29.69,37.46,23.07,0.0,41.38,3.79,5.83,1.98,96.76
30.9,39.01,22.84,0.0,44.44,2.27,5.71,0.5,77.67
31.76,39.9,23.36,0.0,45.06,2.23,3.93,0.16,81.5
31.87,40.08,23.53,0.0,41.56,3.06,5.96,1.72,83.66
32.02,39.4,25.74,0.0,43.69,4.27,6.62,2.39,70.17
31.69,39.29,25.18,0.0,38.56,4.09,5.96,1.99,56.51
30.89,38.77,23.39,0.0,41.75,3.55,4.62,2.29,72.03
31.33,39.5,23.48,0.0,47.62,2.81,5.36,0.78,68.61
30.88,38.77,23.54,0.0,50.25,4.27,7.46,1.34,67.68
31.55,40.35,24.74,0.0,53.75,5.59,7.66,2.7,51.2
32.44,42.49,24.78,0.0,54.06,6.06,8.38,3.96,50.99
32.77,43.83,23.59,0.0,40.69,4.56,6.44,1.23,59.4
31.4,41.51,23.01,0.0,46.31,3.85,8.55,0.7,57.98
31.33,40.0,24.14,0.0,55.56,3.78,7.04,0.89,48.27
31.36,39.99,23.3,0.0,54.38,3.86,6.8,1.09,40.65
31.26,39.38,23.79,0.42,52.0,4.37,7.44,2.65,39.55
30.68,38.19,24.08,5.01,49.44,3.45,6.62,0.4,42.14
30.02,37.93,23.83,3.1,54.88,6.1,7.85,4.4,37.83
30.17,37.88,24.15,0.0,61.5,7.44,8.63,6.36,31.41
30.35,37.12,26.2,0.41,61.06,8.04,9.03,6.64,32.12
30.24,36.86,26.01,0.62,59.5,6.62,8.02,5.34,35.53
31.44,39.47,25.4,0.0,56.25,5.39,7.56,2.77,38.49
32.41,41.06,24.97,0.06,52.12,5.05,7.98,2.62,33.96
32.58,40.76,26.3,0.94,49.31,5.52,7.58,3.88,35.65
32.61,41.3,24.9,0.0,48.0,5.48,8.17,3.2,28.54
32.93,41.59,25.85,0.01,50.56,6.74,8.56,4.57,29.49
31.84,39.33,26.66,0.0,52.75,6.25,8.84,3.85,33.37
31.48,38.7,26.35,0.0,53.69,6.77,8.57,5.16,34.34
31.23,39.89,24.83,1.07,54.75,6.55,8.35,4.11,20.32
30.44,37.9,24.55,6.88,60.94,6.02,8.59,4.58,16.15
31.33,40.06,24.65,0.85,53.69,5.12,8.2,2.71,25.51
31.87,40.51,24.74,0.0,58.5,6.03,8.3,3.65,27.12
32.31,40.84,25.93,1.41,59.12,6.83,8.12,5.55,23.27
30.96,36.87,25.73,8.35,63.19,4.91,6.99,3.17,38.82
31.45,39.14,24.84,0.15,52.88,3.95,5.62,2.48,61.3
31.91,39.78,24.03,0.0,45.62,4.75,7.56,2.64,53.77
32.79,41.9,24.88,0.0,52.75,5.27,7.84,2.48,38.9
32.71,41.42,26.06,0.0,53.62,6.09,8.54,4.48,37.44
32.38,40.57,26.46,0.0,55.69,5.7,7.98,3.1,33.7
32.8,40.94,26.1,0.0,55.56,5.46,7.42,3.38,32.37
30.51,35.3,26.69,0.0,61.62,4.66,5.66,4.07,26.48
31.82,39.78,25.34,0.21,56.69,5.6,7.57,4.45,31.06
32.57,40.55,26.42,1.49,52.5,5.08,7.49,3.68,28.77
31.87,39.3,25.58,2.21,58.19,5.18,7.66,3.48,27.95
30.51,37.14,25.98,12.96,64.69,5.47,7.26,3.43,29.07
28.42,32.43,25.51,13.43,70.81,3.74,6.48,1.87,25.54
29.14,34.77,24.24,2.65,65.06,4.41,6.03,3.15,25
30.23,36.98,24.78,6.1,65.69,4.58,7.59,2.71,16.08
30.81,37.46,25.68,6.53,65.69,5.57,7.92,4.01,17.24
31.3,38.08,25.8,1.44,61.25,5.1,7.41,1.62,20.21
30.93,37.07,25.92,5.37,64.38,5.12,7.3,2.92,16.5
30.94,37.35,26.05,9.06,66.69,5.42,7.75,3.13,20.62
30.46,35.44,26.72,15.76,72.06,5.43,7.31,4.23,12.72
30.56,36.12,26.14,20.07,69.44,4.43,7.44,2.25,20.13
30.83,36.76,26.5,5.29,68.5,4.65,7.72,1.2,22.76
31.19,37.84,25.57,2.7,65.31,4.91,6.41,3.55,25.65
32.16,39.49,26.44,0.18,65.06,5.74,7.02,4.33,21.49
32.36,38.9,27.04,0.59,66.12,5.44,7.47,3.18,10.65
32.85,38.9,28.46,0.01,66.5,5.76,7.73,3.6,12.95
33.08,39.8,28.21,0.82,67.44,6.56,8.67,5.27,13.61
32.32,37.69,28.39,2.62,70.62,5.8,7.63,3.8,15.67
31.21,34.26,28.97,2.29,78.31,6.24,7.86,4.96,12.17
31.52,36.98,28.15,2.18,72.44,5.73,7.66,4.27,11.23
32.09,37.76,27.97,1.02,67.06,4.54,6.47,2.51,16.48
32.31,36.55,27.95,3.88,65.81,2.44,4.81,1.23,28.08
30.78,35.18,27.33,8.19,69.25,4.71,7.13,2.34,25.4
28.76,32.33,26.2,34.26,80.31,10.49,13.05,5.53,12.25
28.26,30.98,26.01,38.4,82.31,16.63,19.19,12.95,15.07
29.51,32.37,27.75,40.06,82.69,12.95,15.45,8.43,16.71
29.87,34.18,27.18,16.56,83.19,7.69,8.64,5.95,19.28
30.01,34.65,26.48,0.3,79.75,5.93,6.95,4.96,26.89
29.99,34.31,26.85,9.52,81.19,6.3,7.26,5.35,24.32
29.42,32.06,27.7,12.73,88.56,6.88,7.74,5.69,17.01
29.54,32.3,27.64,9.97,87.69,5.67,6.55,4.71,24.42
29.75,33.13,27.37,9.46,83.31,4.66,6.18,2.85,16.92
29.82,33.4,27.02,0.15,82.38,5.31,6.75,4.05,18.68
30.01,33.12,27.28,0.01,81.81,4.97,6.98,3.24,21.69
30.31,34.74,27.69,0.58,79.69,5.77,6.94,4.47,22.48
30.01,33.48,27.39,3.83,82.31,6.48,7.69,4.49,22.34
30.35,33.69,28.22,6.99,83.69,7.91,8.67,7.13,19.77
29.8,32.78,28.0,15.6,86.25,7.55,8.38,6.57,14.66
27.59,29.36,26.1,10.67,84.62,5.62,9.53,2.08,23.94
27.37,29.58,25.51,2.74,88.19,4.53,5.73,2.73,19.55
28.17,30.54,25.83,8.37,87.31,2.8,4.43,0.89,17.97
28.62,31.56,26.01,9.96,84.25,3.67,5.2,1.95,17.19
29.21,32.56,26.41,9.18,83.44,4.05,5.52,2.48,16.02
29.26,32.5,26.95,20.15,86.0,5.76,6.97,4.22,21.64
28.98,32.51,27.02,23.53,85.62,5.23,7.39,3.56,19.4
28.08,30.4,26.53,44.15,88.94,6.3,9.11,4.96,19.01
27.34,29.33,25.59,80.75,90.88,10.12,13.02,4.23,16.61
27.7,30.37,25.26,26.6,88.19,5.49,7.7,3.17,14.63
27.72,29.98,25.83,17.0,88.94,6.29,7.98,3.38,16.2
27.52,29.33,25.95,26.39,90.44,6.43,8.2,5.12,20.82
28.1,30.52,26.24,11.51,87.38,5.56,6.77,3.7,25.85
28.44,31.82,26.18,6.3,87.75,5.42,7.2,3.83,18.48
27.87,30.76,25.93,7.16,88.06,7.91,9.86,5.55,19.8
28.73,32.39,25.7,1.63,85.0,5.74,7.99,4.32,20.99
28.71,32.18,26.07,3.22,85.88,5.42,7.75,3.99,26.96
28.76,31.99,26.31,5.71,86.56,6.57,8.25,4.98,19.64
28.94,32.4,26.58,7.37,86.88,5.95,7.58,3.91,15.59
28.4,31.09,26.49,4.16,88.06,7.03,7.72,5.57,22.87
29.23,32.75,26.51,0.43,86.75,7.79,9.12,6.95,19.02
28.92,30.95,27.69,7.81,91.25,7.89,8.74,6.77,20.38
28.96,31.61,27.48,11.7,90.06,8.91,9.94,7.63,17.41
28.33,30.57,26.74,23.23,89.88,7.02,9.9,5.66,19.38
28.11,29.53,27.15,13.0,92.88,4.45,7.22,3.08,19.83
28.86,31.97,26.69,8.09,86.69,4.3,6.01,2.27,23.31
29.2,32.53,26.36,6.72,85.12,3.33,6.12,2.26,27.2
29.19,32.28,26.82,2.53,88.38,5.2,7.1,2.79,41.89
28.83,30.96,27.2,17.81,90.88,5.7,7.08,4.68,32.69
28.62,31.52,26.58,24.13,87.81,5.73,6.3,4.95,18.06
28.8,32.28,26.0,5.34,83.81,5.15,6.38,3.48,23.16
28.89,32.48,26.24,2.4,86.62,4.41,6.29,2.83,28.99
28.8,32.08,26.35,5.48,88.0,4.75,7.02,1.76,10.29
28.32,30.69,26.46,6.06,89.5,5.14,6.62,2.82,8.05
28.3,31.55,25.91,5.61,87.31,5.16,6.79,3.1,12.27
28.49,31.62,26.23,3.54,86.69,6.95,8.45,5.16,10.15
29.17,32.81,26.28,0.72,82.62,4.14,6.13,2.97,13.41
28.65,31.37,26.27,1.38,84.94,3.47,6.32,0.5,15.03
28.47,30.4,26.89,9.3,88.75,5.53,6.44,4.51,15.8
29.28,32.77,26.64,4.99,85.0,5.4,7.73,3.95,13.21
28.71,30.97,26.89,9.7,89.75,5.22,7.52,3.62,16.16
28.98,31.72,27.1,20.51,87.25,3.98,5.08,1.91,26.25
29.33,33.33,26.21,6.85,84.0,3.18,6.1,0.59,29.88
28.94,32.35,25.98,6.5,86.25,5.5,7.88,2.73,11.41
29.12,31.88,26.96,25.18,89.75,8.14,10.16,5.17,12.71
28.33,31.16,27.22,11.04,91.56,7.2,9.7,5.31,12.06
29.37,32.85,26.55,1.19,85.88,4.05,5.98,2.32,22.4
28.89,31.19,27.62,9.35,89.19,6.07,7.72,4.88,30.37
28.28,30.64,26.59,22.25,91.0,6.39,7.8,4.23,27.39
28.7,31.25,26.62,27.47,90.69,6.88,8.02,5.86,17.83
27.55,28.96,26.56,159.91,93.88,10.79,15.25,5.32,9.38
28.3,31.29,26.05,32.57,90.5,7.87,9.78,5.7,11.99
28.48,31.51,26.01,0.44,88.0,7.14,8.3,5.7,14.99
28.13,30.34,26.39,0.63,90.0,5.66,7.13,4.12,19.94
27.52,29.62,26.05,5.64,90.88,5.06,6.41,3.73,25.99
28.57,31.85,25.76,15.35,87.38,4.12,5.23,2.42,29.23
27.84,30.21,26.01,18.87,91.19,4.48,7.66,2.49,34.71
28.47,31.56,26.01,26.11,88.75,6.08,9.25,2.76,27.8
28.26,30.58,25.87,9.67,90.0,5.27,6.81,3.52,33.46
28.77,31.08,27.08,24.15,90.38,4.92,6.9,2.62,25.31
28.26,30.39,26.86,15.42,91.75,5.81,6.73,4.76,20.14
29.19,32.2,27.07,3.55,88.62,6.02,7.02,5.24,23.63
28.51,29.95,27.33,0.82,92.69,5.95,7.02,4.41,21.47
28.56,30.43,27.58,3.33,93.19,6.09,6.78,5.47,26.45
28.62,30.51,27.26,21.06,92.94,7.02,8.07,5.94,30.76
28.33,30.95,26.48,3.34,91.19,4.23,6.06,1.75,27.48
29.17,32.25,26.82,7.81,89.12,4.84,6.37,2.88,28.95
28.88,31.73,26.95,3.47,89.44,3.95,5.73,1.66,16.24
28.67,31.97,26.45,1.8,88.25,4.3,6.58,2.78,15.5
28.03,29.44,26.76,11.84,91.88,6.78,8.61,4.8,13.22
